Attendance,Maths,Science,English,Result
100,50,50,35,Pass
82,65,65,50,Pass
70,95,95,90,Pass
76,45,45,45,Fail
94,80,75,75,Pass
94,70,65,55,Pass
100,65,70,65,Pass
40,40,35,45,Fail
82,65,65,70,Pass
94,75,75,80,Pass
82,75,70,80,Pass
94,65,65,65,Pass
46,65,55,70,Pass
100,40,35,40,Fail
100,60,65,65,Pass
100,55,50,35,Pass
94,45,40,35,Fail
100,0,20,35,Fail
76,90,90,90,Pass
100,0,0,60,Fail
100,0,0,40,Fail
64,60,65,50,Pass
52,55,55,60,Pass
100,0,0,45,Fail
100,0,0,55,Fail
100,0,0,50,Fail
100,0,0,20,Fail
100,60,60,70,Pass
100,75,80,80,Pass
100,0,45,35,Fail
76,45,45,45,Fail
94,55,55,45,Pass
94,65,70,70,Pass
100,0,0,25,Fail
100,55,55,40,Pass
100,0,35,30,Fail
94,55,55,50,Pass
100,0,30,35,Fail
100,50,45,40,Pass
100,0,25,30,Fail
82,70,65,60,Pass
76,50,50,50,Pass
100,0,0,25,Fail
100,60,55,55,Pass
94,40,40,55,Fail
76,65,60,80,Pass
82,50,40,45,Pass
94,75,75,85,Pass
88,60,60,50,Pass
100,0,30,35,Fail
82,35,45,25,Fail
100,0,0,35,Fail
94,50,50,50,Pass
100,35,40,25,Fail
52,60,55,60,Pass
88,50,50,50,Pass
100,80,75,70,Pass
100,0,35,30,Fail
100,70,70,70,Pass
100,0,25,30,Fail
94,80,75,65,Pass
100,50,55,65,Pass
100,0,35,40,Fail
88,45,55,50,Fail
88,45,45,50,Fail
94,55,65,65,Pass
88,30,25,30,Fail
70,45,40,50,Fail
88,55,50,50,Pass
70,40,40,45,Fail
94,60,65,60,Pass
100,85,85,80,Pass
40,40,45,45,Fail
58,60,65,60,Pass
64,55,60,60,Pass
94,55,60,55,Pass
100,75,75,75,Pass
82,45,35,40,Fail
88,50,45,40,Pass
70,65,60,55,Pass
100,45,40,40,Fail
64,40,40,35,Fail
76,50,45,40,Pass
100,70,70,65,Pass
100,75,75,70,Pass
88,80,75,85,Pass
76,50,45,45,Pass
40,90,90,90,Pass
100,50,45,45,Pass
94,80,80,80,Pass
82,50,50,40,Pass
88,50,45,45,Pass
46,30,30,35,Fail
82,55,50,50,Pass
40,45,45,50,Fail
85,35,35,35,Fail
70,65,60,55,Pass
82,50,45,45,Pass
82,35,35,35,Fail
70,40,40,40,Fail
61,65,60,60,Pass
100,70,65,60,Pass
55,40,35,30,Fail
64,50,50,40,Pass
94,75,75,70,Pass
40,20,30,30,Fail
61,40,30,30,Fail
91,40,35,35,Fail
88,50,50,45,Pass
94,30,30,30,Fail
100,0,25,30,Fail
94,85,80,80,Pass
100,65,65,60,Pass
100,70,65,65,Pass
52,35,40,45,Fail
70,75,75,80,Pass
94,60,55,60,Pass
58,45,40,50,Fail
70,60,50,60,Pass
58,70,65,65,Pass
88,55,55,55,Pass
58,45,45,55,Fail
94,65,65,70,Pass
46,30,35,45,Fail
70,50,45,55,Pass
88,65,65,70,Pass
40,60,60,65,Pass
94,55,55,65,Pass
100,0,35,35,Fail
58,60,60,60,Pass
94,60,55,50,Pass
100,0,0,30,Fail
100,60,60,65,Pass
100,0,0,35,Fail
82,90,90,90,Pass
88,65,60,60,Pass
52,40,40,30,Fail
76,25,25,15,Fail
100,75,75,65,Pass
100,40,40,30,Fail
82,50,50,35,Pass
88,40,45,30,Fail
100,40,45,40,Fail
100,60,60,40,Pass
94,40,45,35,Fail
82,65,60,70,Pass
64,55,55,55,Pass
76,70,70,75,Pass
100,0,45,50,Fail
40,90,90,85,Pass
94,40,40,40,Fail
97,60,60,65,Pass
88,45,45,50,Fail
100,0,50,45,Fail
61,85,85,85,Pass
94,50,45,45,Pass
76,55,50,60,Pass
70,50,45,50,Pass
100,0,0,30,Fail
55,45,45,45,Fail
88,70,70,75,Pass
94,55,55,55,Pass
94,70,70,75,Pass
94,50,50,50,Pass
82,60,60,60,Pass
40,45,45,50,Fail
40,45,45,45,Fail
55,40,40,45,Fail
76,50,55,50,Pass
40,40,40,40,Fail
43,50,45,55,Pass
97,60,60,60,Pass
88,50,45,40,Pass
88,55,45,50,Pass
94,55,50,60,Pass
85,95,90,90,Pass
82,60,60,65,Pass
82,70,70,75,Pass
73,75,65,75,Pass
67,55,55,60,Pass
100,75,75,75,Pass
64,65,60,60,Pass
82,90,90,90,Pass
76,70,65,70,Pass
88,55,60,70,Pass
100,0,45,50,Fail
70,40,40,50,Fail
100,70,65,70,Pass
85,80,75,80,Pass
58,55,50,60,Pass
100,50,55,55,Pass
100,70,60,75,Pass
100,90,85,85,Pass
40,65,70,75,Pass
76,60,60,70,Pass
100,90,90,85,Pass
40,40,45,40,Fail
100,60,60,75,Pass
46,50,50,60,Pass
100,0,45,45,Fail
40,65,60,70,Pass
91,55,55,65,Pass
40,55,50,65,Pass
58,65,65,75,Pass
40,55,55,65,Pass
100,0,40,40,Fail
73,45,50,45,Fail
100,50,55,55,Pass
94,55,55,55,Pass
40,65,65,65,Pass
64,45,45,55,Fail
91,55,55,55,Pass
97,75,70,60,Pass
100,75,75,80,Pass
91,55,60,45,Pass
91,80,75,70,Pass
76,50,50,55,Pass
79,45,45,50,Fail
88,70,70,70,Pass
94,40,40,45,Fail
79,70,70,60,Pass
100,0,0,35,Fail
100,0,40,40,Fail
100,0,45,50,Fail
52,75,75,80,Pass
64,65,65,70,Pass
100,0,40,35,Fail
79,85,75,80,Pass
88,50,50,45,Pass
88,55,60,55,Pass
100,0,50,50,Fail
67,75,75,80,Pass
100,0,40,45,Fail
88,50,50,55,Pass
79,70,65,65,Pass
73,80,75,80,Pass
100,45,50,50,Fail
100,75,75,65,Pass
70,65,65,55,Pass
76,40,35,40,Fail
94,65,65,65,Pass
79,40,35,40,Fail
88,40,40,40,Fail
88,55,55,65,Pass
100,45,45,50,Fail
88,65,65,60,Pass
94,55,60,60,Pass
88,50,50,50,Pass
100,80,80,90,Pass
100,65,65,65,Pass
94,60,60,65,Pass
100,50,55,55,Pass
100,75,75,80,Pass
100,60,55,60,Pass
88,50,50,50,Pass
100,65,65,65,Pass
100,0,30,35,Fail
100,50,50,55,Pass
70,55,60,70,Pass
88,45,35,35,Fail
91,60,60,70,Pass
76,55,55,65,Pass
58,25,25,30,Fail
100,95,90,95,Pass
94,50,40,40,Pass
88,75,70,75,Pass
88,50,45,40,Pass
100,75,75,75,Pass
49,50,50,50,Pass
88,70,70,75,Pass
85,35,30,35,Fail
94,50,55,55,Pass
100,0,25,30,Fail
58,25,25,30,Fail
94,50,45,50,Pass
79,30,25,30,Fail
100,0,25,35,Fail
100,40,45,35,Fail
100,0,25,30,Fail
67,45,45,45,Fail
91,80,80,70,Pass
91,35,40,50,Fail
100,50,60,55,Pass
85,45,45,40,Fail
